"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","","搜索词分析模型-顶部筛选-搜索词类型-关键词","0","0","2","0","0"
"","","自定义列","0","0","2","0","0"
"","","","0","0","4","0","0"
"","","顾客终身价值分析模型-总览-导出","0","0","2","0","0"
"","","顾客终身价值分析模型-月度分析-利润率","0","0","3","0","0"
"","","搜索词分析模型-隐藏/显示图表","0","0","2","0","0"
"","","搜索词分析模型-总览-快捷搜索-定向匹配类型/定向Targeting","0","1","5","0","0"
"","","搜索词分析模型-保存为我的模型","0","1","0","0","0"
"","","搜索词分析模型-定义模型条件","0","0","1","0","0"
"","","顾客终身价值分析模型-总览-成本回收定位器","0","0","1","0","0"
"","","搜索词分析模型-数据对比","0","0","1","0","0"
"","","顶搜索词分析模型-部筛选-搜索词类型-定向","0","0","2","0","0"
"","","搜索词分析模型-全屏/取消全屏","0","0","2","0","0"
"","","顾客终身价值分析模型-月度分析-成本回收定位器","0","0","1","0","0"
"","","搜索词分析模型-总览-快捷搜索-广告位切换不同位置","0","0","5","0","0"
"","","搜索词分析模型-细分/汇总","0","0","1","0","0"
"","","顾客终身价值分析模型-总览-利润率","0","0","3","0","0"
"","","广告触达模型-顶部筛选-广告账户","0","0","4","0","0"
"","","搜索词分析模型-总览-快捷搜索-广告切换不同类型","0","0","2","0","0"
"","","广告触达分析模型-保存为我的模型","0","0","1","0","0"
"","","导出","0","1","1","0","0"
"","","广告触达分析模型-定义模型条件","0","0","1","0","0"
"","","顾客终身价值分析模型-保存为我的模型","0","0","1","0","0"
"","","顾客终身价值分析模型-定义模型条件","0","0","1","0","0"
"","","顾客终身价值分析模型-月度分析-数据累计","0","0","2","0","0"
